lat,lon,rssi_1_1,rssi_2_1,rssi_3_1
-8.047374909090909,-34.9559393877551,-73.44302285998918,-85.30414646443015,-79.07504520540718
-8.047374909090909,-34.95563857142857,-72.88781498396708,-84.98607162463807,-79.21196982217324
-8.047374909090909,-34.955337755102036,-72.3366363559048,-84.66277134102569,-79.36533954277596
-8.047374909090909,-34.955036938775514,-71.79399011323402,-84.33417841207958,-79.53409045801689
-8.047374909090909,-34.954736122448985,-71.26531220625054,-84.00023734881401,-79.71711141449623
-8.047374909090909,-34.95443530612245,-70.75702673001427,-83.66090714209452,-79.91326432619178
-8.047374909090909,-34.954134489795926,-70.27654009775907,-83.31616451812266,-80.12140284157147
-8.047374909090909,-34.95383367346939,-69.83214261051178,-82.96600776033222,-80.34038895095554
-8.047374909090909,-34.95353285714286,-69.4327854685484,-82.61046118621022,-80.56910728246103
-8.047374909090909,-34.953232040816324,-69.08770954049346,-82.24958037803921,-80.80647698371538
-8.047374909090909,-34.952931224489795,-68.8059228754049,-81.88345827775456,-81.05146121029739
-8.047374909090909,-34.952630408163266,-68.5955575032002,-81.51223226559361,-81.30307433978598
-8.047374909090909,-34.95232959183674,-68.4631768570112,-81.13609235050106,-81.56038709920585
-8.047374909090909,-34.95202877551021,-68.41314020697357,-80.75529060446644,-81.82252983812697
-8.047374909090909,-34.95172795918367,-68.4471430470645,-80.37015197147025,-82.08869420139877
-8.047374909090909,-34.95142714285714,-68.56403029464488,-79.981086570884,-82.35813345981651
-8.047374909090909,-34.951126326530606,-68.75992403907756,-79.5886035905609,-82.63016174833771
-8.047374909090909,-34.950825510204076,-69.02863715378491,-79.19332682110735,-82.90415244310765
-8.047374909090909,-34.950524693877554,-69.36228424229532,-78.79601181179848,-83.17953588514169
-8.047374909090909,-34.950223877551025,-69.7519723374303,-78.39756452259547,-83.45579663200974
-8.047374909090909,-34.94992306122449,-70.18846032182958,-77.99906119422513,-83.73247039168453
-8.047374909090909,-34.94962224489796,-70.66270808472234,-77.60176894948523,-84.00914076679447
-8.047374909090909,-34.94932142857143,-71.16627732276048,-77.20716636379856,-84.28543591326678
-8.047374909090909,-34.949020612244894,-71.69158150426378,-76.81696289526914,-84.56102519543009
-8.047374909090909,-34.948719795918365,-72.23200576361573,-76.4331156466024,-84.83561590101041
-8.047374909090909,-34.948418979591835,-72.78192790794023,-76.05784145756854,-85.10895006314101
-8.047374909090909,-34.948118163265306,-73.33667255889017,-75.69362183675949,-85.38080142291128
-8.047374909090909,-34.947817346938784,-73.89242587027056,-75.34319779832603,-85.65097255521073
-8.047374909090909,-34.94751653061225,-74.44613164591507,-75.00955137745544,-85.91929217147427
-8.047374909090909,-34.94721571428571,-74.99538315921396,-74.69587059266613,-86.18561260603423
-8.047374909090909,-34.94691489795918,-75.53831956107572,-74.40549506397099,-86.4498074875261
-8.047374909090909,-34.946614081632646,-76.07353173525266,-74.14184054069452,-86.71176959255595
-8.047374909090909,-34.946313265306124,-76.59997970974928,-73.9083023405125,-86.9714088758779
-8.047374909090909,-34.946012448979594,-77.11692199887986,-73.70814013639912,-87.2286506695946
-8.047374909090909,-34.94571163265306,-77.62385624980152,-73.54434945074169,-87.48343404192215
-8.047374909090909,-34.94541081632653,-78.1204700647935,-73.41952820832654,-87.73571030593291
-8.047136181818182,-34.95985,-79.91104913905053,-89.08028040125362,-79.48089182280671
-8.047136181818182,-34.959549183673474,-79.44686132240193,-88.82443673899934,-79.3685577677584
-8.047136181818182,-34.959248367346945,-78.97129745275964,-88.56474535064902,-79.27366979134734
-8.047136181818182,-34.958947551020415,-78.48412132490273,-88.30111850787176,-79.19693372216307
-8.047136181818182,-34.95864673469388,-77.98515027766229,-88.0334677476996,-79.13893618968592
-8.047136181818182,-34.95834591836735,-77.4742750378411,-87.76170418699454,-79.10013017210775
-8.047136181818182,-34.95804510204082,-76.9514849550959,-87.48573890291954,-79.08082344945029
-8.047136181818182,-34.95774428571429,-76.41689993776376,-87.20548339051817,-79.08117056564168
-8.047136181818182,-34.957443469387755,-75.87081064649087,-86.92085011063014,-79.10116873377592
-8.047136181818182,-34.957142653061226,-75.31372874634016,-86.63175314310595,-79.14065791028077
-8.047136181818182,-34.956841836734704,-74.74644921202602,-86.33810896291342,-79.1993250339469
-8.047136181818182,-34.956541020408174,-74.1701267483177,-86.03983735966216,-79.27671219615053
-8.047136181818182,-34.95624020408164,-73.58636819270143,-85.73686252411136,-79.37222830134553
-8.047136181818182,-34.9559393877551,-72.99734210219512,-85.4291143289847,-79.48516360910446
-8.047136181818182,-34.95563857142857,-72.40590527960462,-85.11652983571796,-79.61470643472026
-8.047136181818182,-34.955337755102036,-71.81574334461767,-84.7990550634537,-79.7599612297821
-8.047136181818182,-34.955036938775514,-71.23151809154481,-84.47664706212274,-79.91996726667259
-8.047136181818182,-34.954736122448985,-70.6590078111979,-84.14927633712884,-80.09371720473607
-8.047136181818182,-34.95443530612245,-70.10521779461935,-83.81692968028545,-80.28017490892296
-8.047136181818182,-34.954134489795926,-69.57842746755163,-83.47961346815293,-80.47829201135573
-8.047136181818182,-34.95383367346939,-69.08813013310859,-83.13735749692736,-80.68702283796071
-8.047136181818182,-34.95353285714286,-68.64481547565407,-82.79021943056782,-80.90533745412733
-8.047136181818182,-34.953232040816324,-68.25955051465903,-82.43828994635678,-81.13223270564427
-8.047136181818182,-34.952931224489795,-67.94333906532184,-82.08169866902213,-81.36674123657258
-8.047136181818182,-34.952630408163266,-67.70628693532593,-81.72062098944892,-81.60793855136572
-8.047136181818182,-34.95232959183674,-67.55666432031349,-81.35528586678467,-81.85494825227067
-8.047136181818182,-34.95202877551021,-67.50001840259526,-80.98598471027645,-82.10694562685464
-8.047136181818182,-34.95172795918367,-67.53851818358659,-80.61308142878093,-82.36315978541577
-8.047136181818182,-34.95142714285714,-67.67068530309677,-80.23702371705812,-82.62287455829781
-8.047136181818182,-34.951126326530606,-67.89157830032883,-79.85835561607561,-82.88542836116105
-8.047136181818182,-34.950825510204076,-68.19338388294972,-79.47773133403712,-83.15021322569791
-8.047136181818182,-34.950524693877554,-68.56627400151746,-79.09593023970194,-83.41667317695351
-8.047136181818182,-34.950223877551025,-68.99934722010208,-78.71387283435891,-83.68430211852936
-8.047136181818182,-34.94992306122449,-69.4814923561446,-78.33263736442944,-83.95264136591643
-8.047136181818182,-34.94962224489796,-70.00207010678349,-77.95347654863448,-84.22127694679284
-8.047136181818182,-34.94932142857143,-70.55137405858719,-77.5778336557945,-84.48983676699262
-8.047136181818182,-34.949020612244894,-71.12088376106982,-77.20735688266956,-84.75798772204718
-8.047136181818182,-34.948719795918365,-71.70335117544282,-76.84391065229491,-85.02543281769195
-8.047136181818182,-34.948418979591835,-72.2927704022612,-76.48958210240124,-85.29190834827011
-8.047136181818182,-34.948118163265306,-72.88427636074024,-76.14668069799967,-85.55718116931374
-8.047136181818182,-34.947817346938784,-73.47400809605435,-75.81772863742145,-85.8210460905166
-8.047136181818182,-34.94751653061225,-74.0589614560183,-75.50543961116739,-86.08332340670464
-8.047136181818182,-34.94721571428571,-74.63684649140632,-75.21268361555767,-86.3438565772939
-8.047136181818182,-34.94691489795918,-75.20595791186022,-74.94243602593724,-86.60251005982153
-8.047136181818182,-34.946614081632646,-75.76506217762974,-74.69771009013081,-86.85916729830146
-8.047136181818182,-34.946313265306124,-76.31330187083651,-74.48147344925778,-87.11372886435436
-8.047136181818182,-34.946012448979594,-76.85011634971514,-74.29655117891244,-87.3661107466576
-8.047136181818182,-34.94571163265306,-77.37517690089501,-74.14551998991513,-87.61624278239012
-8.047136181818182,-34.94541081632653,-77.88833434019989,-74.03060031678874,-87.86406722343546
-8.046897454545453,-34.95985,-79.74124315150794,-89.158370005356,-79.88070047995365
-8.046897454545453,-34.959549183673474,-79.26582124962115,-88.90528337717976,-79.77437012819323
-8.046897454545453,-34.959248367346945,-78.777966596547,-88.64848948938103,-79.68462168594553
-8.046897454545453,-34.958947551020415,-78.27732161974546,-88.38790967163047,-79.61208820007681
-8.046897454545453,-34.95864673469388,-77.76356763835926,-88.12346519444694,-79.55729469097443
-8.046897454545453,-34.95834591836735,-77.23644345403207,-87.85507763649218,-79.52064588262371
-8.046897454545453,-34.95804510204082,-76.6957695692229,-87.58266932120955,-79.50241643438196
-8.046897454545453,-34.95774428571429,-76.14147957394778,-87.30616383420252,-79.50274415857675
-8.046897454545453,-34.957443469387755,-75.57366060676605,-87.02548663409667,-79.5216265706066
-8.046897454545453,-34.957142653061226,-74.99260520431338,-86.74056577177373,-79.55892095143906
-8.046897454545453,-34.956841836734704,-74.3988772733627,-86.45133273517868,-79.6143479191411
-8.046897454545453,-34.956541020408174,-73.79339528260962,-86.15772343939219,-79.68749832344184
-8.046897454545453,-34.95624020408164,-73.17753594463363,-85.85967938459046,-79.77784311115698
-8.046897454545453,-34.9559393877551,-72.55326141063767,-85.5571490079457,-79.88474567414565
-8.046897454545453,-34.95563857142857,-71.92327195055951,-85.25008925907542,-80.00747609614533
-8.046897454545453,-34.955337755102036,-71.29118365665833,-84.93846743281117,-80.14522666449184
-8.046897454545453,-34.955036938775514,-70.6617260794167,-84.62226329794649,-80.29712800786038
-8.046897454545453,-34.954736122448985,-70.04094689798794,-84.30147156486893,-80.46226525743003
-8.046897454545453,-34.95443530612245,-69.43639886042087,-83.97610474114569,-80.63969369674851
-8.046897454545453,-34.954134489795926,-68.8572681548936,-83.64619642909346,-80.82845345722063
-8.046897454545453,-34.95383367346939,-68.31438489110712,-83.31180512485514,-81.0275829191794
-8.046897454545453,-34.95353285714286,-67.82004085508916,-82.97301858455893,-81.23613058418874
-8.046897454545453,-34.953232040816324,-67.38753739307546,-82.62995882672516,-81.45316528509153
-8.046897454545453,-34.952931224489795,-67.0304112369942,-82.2827878444198,-81.67778468874812
-8.046897454545453,-34.952630408163266,-66.76135004491908,-81.93171410125143,-81.90912212132145
-8.046897454545453,-34.95232959183674,-66.59090990813412,-81.5769998832823,-82.14635180334494
-8.046897454545453,-34.95202877551021,-66.5262554134125,-81.21896957201707,-82.38869262353367
-8.046897454545453,-34.95172795918367,-66.57020595972604,-80.85801888929106,-82.63541060681109
-8.046897454545453,-34.95142714285714,-66.72083879741476,-80.49462514140046,-82.88582024557445
-8.046897454545453,-34.951126326530606,-66.97176106710228,-80.12935845297235,-83.13928486637985
-8.046897454545453,-34.950825510204076,-67.31297340806528,-79.76289392799978,-83.39521619917278
-8.046897454545453,-34.950524693877554,-67.73209379202875,-79.39602460031296,-83.65307330580666
-8.046897454545453,-34.950223877551025,-68.21565570050363,-79.02967493564972,-83.91236101001385
-8.046897454545453,-34.94992306122449,-68.75024264490764,-78.66491451620118,-84.17262795483842
-8.046897454545453,-34.94962224489796,-69.32332528269187,-78.30297137341964,-84.43346439662832
-8.046897454545453,-34.94932142857143,-69.9237724904993,-77.94524423557164,-84.69449982777056
-8.046897454545453,-34.949020612244894,-70.54207956984571,-77.59331272567522,-84.95540050471726
-8.046897454545453,-34.948719795918365,-71.17038851520851,-77.24894429420351,-85.21586694320627
-8.046897454545453,-34.948418979591835,-71.80237704254793,-76.9140964195835,-85.47563143014301
-8.046897454545453,-34.948118163265306,-72.43307914073338,-76.5909123915603,-85.73445558978221
-8.046897454545453,-34.947817346938784,-73.05868143851458,-76.28170885596313,-85.99212803290763
-8.046897454545453,-34.94751653061225,-73.67632292119845,-75.988953305287,-86.24846210927478
-8.046897454545453,-34.94721571428571,-74.28391283025647,-75.7152299211262,-86.50329377704864
-8.046897454545453,-34.94691489795918,-74.8799730541063,-75.46319267846184,-86.75647959776228
-8.046897454545453,-34.946614081632646,-75.46350615892428,-75.2355054595148,-87.0078948609432
-8.046897454545453,-34.946313265306124,-76.03388742390402,-75.03477010006904,-87.2574318390069
-8.046897454545453,-34.946012448979594,-76.59077798250371,-74.86344474044697,-87.5049981710097
-8.046897454545453,-34.94571163265306,-77.13405580448372,-74.72375642640426,-87.75051537139049
-8.046897454545453,-34.94541081632653,-77.66376136852625,-74.61761336475249,-87.99391745874067
-8.046658727272726,-34.95985,-79.57907819555146,-89.23876019375652,-80.27045035621273
-8.046658727272726,-34.959549183673474,-79.09266548681995,-88.98848026302844,-80.1696615301694
-8.046658727272726,-34.959248367346945,-78.5927479638188,-88.73463377590994,-80.08465004642238
-8.046658727272726,-34.958947551020415,-78.07883777191645,-88.4771509258585,-80.01598522188613
-8.046658727272726,-34.95864673469388,-77.55046852995093,-88.2159624848766,-79.96413829754508
-8.046658727272726,-34.95834591836735,-77.00721189284391,-87.95100021750275,-79.92947197839243
-8.046658727272726,-34.95804510204082,-76.4486997812412,-87.6821973666178,-79.91223213343804
-8.046658727272726,-34.95774428571429,-75.87465401502047,-87.40948922238934,-79.91254204626003
-8.046658727272726,-34.957443469387755,-75.284925575935,-87.13281378666395,-79.93039949469156
-8.046658727272726,-34.957142653061226,-74.67954631695619,-86.85211254748523,-79.96567680367531
-8.046658727272726,-34.956841836734704,-74.05879662271474,-86.56733138004367,-80.01812386866132
-8.046658727272726,-34.956541020408174,-73.42329326492373,-86.27842159294391,-80.08737400056648
-8.046658727272726,-34.95624020408164,-72.77410238061427,-85.98534114130106,-80.17295230912123
-8.046658727272726,-34.9559393877551,-72.11288290813283,-85.6880560308407,-80.27428623089477
-8.046658727272726,-34.95563857142857,-71.44206552697015,-85.38654194064534,-80.39071772825974
-8.046658727272726,-34.955337755102036,-70.76507044715517,-85.08078609548997,-80.52151664066318
-8.046658727272726,-34.955036938775514,-70.08656314056142,-84.77078942267775,-80.66589466080438
-8.046658727272726,-34.954736122448985,-69.41273867331228,-84.45656903187663,-80.82301943147283
-8.046658727272726,-34.95443530612245,-68.75161071692436,-84.13816106104866,-80.9920283087381
-8.046658727272726,-34.954134489795926,-68.1132589508107,-83.81562393520178,-81.17204140712175
-8.046658727272726,-34.95383367346939,-67.50995880517911,-83.4890420885391,-81.36217362303577
-8.046658727272726,-34.95353285714286,-66.95608574197314,-83.15853020413846,-81.5615454176496
-8.046658727272726,-34.953232040816324,-66.46766670783016,-82.82423802680913,-81.76929222295016
-8.046658727272726,-34.952931224489795,-66.06146839207798,-82.48635580595959,-81.98457240925609
-8.046658727272726,-34.952630408163266,-65.75359301798338,-82.1451204225801,-82.20657381681963
-8.046658727272726,-34.95232959183674,-65.55770722821119,-81.80082224929495,-82.43451890548295
-8.046658727272726,-34.95202877551021,-65.48322081801618,-81.45381278124239,-82.66766861514205
-8.046658727272726,-34.95172795918367,-65.53386572199827,-81.10451305809119,-82.90532505629767
-8.046658727272726,-34.95142714285714,-65.7070951066753,-80.75342287044415,-83.14683316544105
-8.046658727272726,-34.951126326530606,-65.9944957439006,-80.40113070526178,-83.39158146662936
